image,task,model,num_instances,mean_conf,latency_s
2_low_resolution.jpeg,segment_original,yolo11n-seg,0,0.0,0.115
3_high_light.jpeg,segment_original,yolo11n-seg,0,0.0,0.167
4_low_light.jpeg,segment_original,yolo11n-seg,0,0.0,0.167
5_weather_occlusion.jpeg,segment_original,yolo11n-seg,0,0.0,0.199
1_high_resolution.jpg,segment_original,yolo11n-seg,1,0.743249237537384,0.15
2_low_resolution.jpeg,segment_original,yolo11n-seg,2,0.7674719095230103,0.085
3_high_light.jpg,segment_original,yolo11n-seg,3,0.5486840605735779,0.104
4_low_light.jpg,segment_original,yolo11n-seg,2,0.6238070130348206,0.109
5_weather_occlusion.jpg,segment_original,yolo11n-seg,0,0.0,0.114
1_high_resolution.jpg,segment_original,yolo11n-seg,2,0.37392061948776245,0.158
2_low_resolution.jpg,segment_original,yolo11n-seg,2,0.6739243268966675,0.089
3_high_light.jpg,segment_original,yolo11n-seg,1,0.6741608381271362,0.09
4_low_light.jpg,segment_original,yolo11n-seg,1,0.5160180330276489,0.091
5_Weather_occulsion.jpg,segment_original,yolo11n-seg,0,0.0,0.094
1_high_resolution.jpg,segment_original,yolo11n-seg,3,0.5339900851249695,0.08
2_low_resolution.jpg,segment_original,yolo11n-seg,1,0.7189124822616577,0.124
3_high_light.jpg,segment_original,yolo11n-seg,1,0.591962993144989,0.107
4_low_light.jpg,segment_original,yolo11n-seg,3,0.5647792816162109,0.097
5_Weather_Occulsion.jpg,segment_original,yolo11n-seg,0,0.0,0.104
1_high_resolution.jpg,segment_original,yolo11n-seg,2,0.6232916116714478,0.109
2_low_resolution.jpg,segment_original,yolo11n-seg,0,0.0,0.099
3_High_light.jpg,segment_original,yolo11n-seg,2,0.6610220670700073,0.103
4_low_light.jpg,segment_original,yolo11n-seg,1,0.7223140001296997,0.104
5_Weather_occulsion.jpg,segment_original,yolo11n-seg,0,0.0,0.118
phone1_iPhone15Plus_1_high_resolution_median.jpg,segment_median,yolo11n-seg,1,0.7648717761039734,0.169
phone1_iPhone15Plus_2_low_resolution_median.jpg,segment_median,yolo11n-seg,0,0.0,0.093
phone1_iPhone15Plus_3_high_light_median.jpg,segment_median,yolo11n-seg,0,0.0,0.122
phone1_iPhone15Plus_4_low_light_median.jpg,segment_median,yolo11n-seg,0,0.0,0.115
phone1_iPhone15Plus_5_weather_occlusion_median.jpg,segment_median,yolo11n-seg,0,0.0,0.129
phone2_SamsungS21fe_1_high_resolution_median.jpg,segment_median,yolo11n-seg,1,0.7588739395141602,0.09
phone2_SamsungS21fe_2_low_resolution_median.jpg,segment_median,yolo11n-seg,2,0.837020754814148,0.07
phone2_SamsungS21fe_3_high_light_median.jpg,segment_median,yolo11n-seg,3,0.554865837097168,0.096
phone2_SamsungS21fe_4_low_light_median.jpg,segment_median,yolo11n-seg,2,0.5928249359130859,0.118
phone2_SamsungS21fe_5_weather_occlusion_median.jpg,segment_median,yolo11n-seg,0,0.0,0.103
phone3_OnePlus6T_1_high_resolution_median.jpg,segment_median,yolo11n-seg,2,0.38628122210502625,0.138
phone3_OnePlus6T_2_low_resolution_median.jpg,segment_median,yolo11n-seg,1,0.7848141193389893,0.087
phone3_OnePlus6T_3_high_light_median.jpg,segment_median,yolo11n-seg,1,0.676102340221405,0.085
phone3_OnePlus6T_4_low_light_median.jpg,segment_median,yolo11n-seg,1,0.4696938991546631,0.089
phone3_OnePlus6T_5_Weather_occulsion_median.jpg,segment_median,yolo11n-seg,0,0.0,0.074
phone4_SamsungGalaxyA34_1_high_resolution_median.jpg,segment_median,yolo11n-seg,2,0.5996378660202026,0.081
phone4_SamsungGalaxyA34_2_low_resolution_median.jpg,segment_median,yolo11n-seg,1,0.3791191577911377,0.098
phone4_SamsungGalaxyA34_3_high_light_median.jpg,segment_median,yolo11n-seg,0,0.0,0.085
phone4_SamsungGalaxyA34_4_low_light_median.jpg,segment_median,yolo11n-seg,2,0.6559363603591919,0.082
phone4_SamsungGalaxyA34_5_Weather_Occulsion_median.jpg,segment_median,yolo11n-seg,0,0.0,0.117
phone5_NothingPhone2A_1_high_resolution_median.jpg,segment_median,yolo11n-seg,2,0.6123706698417664,0.127
phone5_NothingPhone2A_2_low_resolution_median.jpg,segment_median,yolo11n-seg,0,0.0,0.116
phone5_NothingPhone2A_3_High_light_median.jpg,segment_median,yolo11n-seg,3,0.5368398427963257,0.119
phone5_NothingPhone2A_4_low_light_median.jpg,segment_median,yolo11n-seg,2,0.4897959530353546,0.14
phone5_NothingPhone2A_5_Weather_occulsion_median.jpg,segment_median,yolo11n-seg,0,0.0,0.125
phone1_iPhone15Plus_1_high_resolution_gaussian.jpg,segment_gaussian,yolo11n-seg,1,0.6881312727928162,0.204
phone1_iPhone15Plus_2_low_resolution_gaussian.jpg,segment_gaussian,yolo11n-seg,0,0.0,0.107
phone1_iPhone15Plus_3_high_light_gaussian.jpg,segment_gaussian,yolo11n-seg,0,0.0,0.144
phone1_iPhone15Plus_4_low_light_gaussian.jpg,segment_gaussian,yolo11n-seg,0,0.0,0.142
phone1_iPhone15Plus_5_weather_occlusion_gaussian.jpg,segment_gaussian,yolo11n-seg,0,0.0,0.15
phone2_SamsungS21fe_1_high_resolution_gaussian.jpg,segment_gaussian,yolo11n-seg,1,0.7730609178543091,0.109
phone2_SamsungS21fe_2_low_resolution_gaussian.jpg,segment_gaussian,yolo11n-seg,2,0.8311668634414673,0.087
phone2_SamsungS21fe_3_high_light_gaussian.jpg,segment_gaussian,yolo11n-seg,3,0.5494868159294128,0.105
phone2_SamsungS21fe_4_low_light_gaussian.jpg,segment_gaussian,yolo11n-seg,2,0.5881996154785156,0.106
phone2_SamsungS21fe_5_weather_occlusion_gaussian.jpg,segment_gaussian,yolo11n-seg,0,0.0,0.125
phone3_OnePlus6T_1_high_resolution_gaussian.jpg,segment_gaussian,yolo11n-seg,2,0.4258718490600586,0.141
phone3_OnePlus6T_2_low_resolution_gaussian.jpg,segment_gaussian,yolo11n-seg,1,0.6361259818077087,0.112
phone3_OnePlus6T_3_high_light_gaussian.jpg,segment_gaussian,yolo11n-seg,2,0.47287577390670776,0.111
phone3_OnePlus6T_4_low_light_gaussian.jpg,segment_gaussian,yolo11n-seg,2,0.45754295587539673,0.12
phone3_OnePlus6T_5_Weather_occulsion_gaussian.jpg,segment_gaussian,yolo11n-seg,0,0.0,0.108
phone4_SamsungGalaxyA34_1_high_resolution_gaussian.jpg,segment_gaussian,yolo11n-seg,3,0.4992847740650177,0.111
phone4_SamsungGalaxyA34_2_low_resolution_gaussian.jpg,segment_gaussian,yolo11n-seg,1,0.4041539132595062,0.139
phone4_SamsungGalaxyA34_3_high_light_gaussian.jpg,segment_gaussian,yolo11n-seg,1,0.327363520860672,0.114
phone4_SamsungGalaxyA34_4_low_light_gaussian.jpg,segment_gaussian,yolo11n-seg,2,0.6246646642684937,0.113
phone4_SamsungGalaxyA34_5_Weather_Occulsion_gaussian.jpg,segment_gaussian,yolo11n-seg,0,0.0,0.132
phone5_NothingPhone2A_1_high_resolution_gaussian.jpg,segment_gaussian,yolo11n-seg,2,0.6047984957695007,0.133
phone5_NothingPhone2A_2_low_resolution_gaussian.jpg,segment_gaussian,yolo11n-seg,0,0.0,0.121
phone5_NothingPhone2A_3_High_light_gaussian.jpg,segment_gaussian,yolo11n-seg,2,0.6775285005569458,0.122
phone5_NothingPhone2A_4_low_light_gaussian.jpg,segment_gaussian,yolo11n-seg,2,0.5104279518127441,0.123
phone5_NothingPhone2A_5_Weather_occulsion_gaussian.jpg,segment_gaussian,yolo11n-seg,0,0.0,0.11
1_high_resolution.jpeg,pose_original,yolo11n-pose,0,0.0,0.23
2_low_resolution.jpeg,pose_original,yolo11n-pose,0,0.0,0.096
3_high_light.jpeg,pose_original,yolo11n-pose,0,0.0,0.158
4_low_light.jpeg,pose_original,yolo11n-pose,0,0.0,0.147
5_weather_occlusion.jpeg,pose_original,yolo11n-pose,1,0.30541864037513733,0.184
1_high_resolution.jpg,pose_original,yolo11n-pose,1,0.351138174533844,0.107
2_low_resolution.jpeg,pose_original,yolo11n-pose,4,0.30716902017593384,0.067
3_high_light.jpg,pose_original,yolo11n-pose,0,0.0,0.102
4_low_light.jpg,pose_original,yolo11n-pose,2,0.6697009801864624,0.105
5_weather_occlusion.jpg,pose_original,yolo11n-pose,0,0.0,0.115
1_high_resolution.jpg,pose_original,yolo11n-pose,1,0.7073125243186951,0.135
2_low_resolution.jpg,pose_original,yolo11n-pose,0,0.0,0.075
3_high_light.jpg,pose_original,yolo11n-pose,0,0.0,0.086
4_low_light.jpg,pose_original,yolo11n-pose,0,0.0,0.077
5_Weather_occulsion.jpg,pose_original,yolo11n-pose,0,0.0,0.076
1_high_resolution.jpg,pose_original,yolo11n-pose,1,0.8888400793075562,0.075
2_low_resolution.jpg,pose_original,yolo11n-pose,0,0.0,0.091
3_high_light.jpg,pose_original,yolo11n-pose,0,0.0,0.079
4_low_light.jpg,pose_original,yolo11n-pose,0,0.0,0.083
5_Weather_Occulsion.jpg,pose_original,yolo11n-pose,0,0.0,0.098
1_high_resolution.jpg,pose_original,yolo11n-pose,0,0.0,0.105
2_low_resolution.jpg,pose_original,yolo11n-pose,0,0.0,0.091
3_High_light.jpg,pose_original,yolo11n-pose,1,0.33888059854507446,0.106
4_low_light.jpg,pose_original,yolo11n-pose,0,0.0,0.125
5_Weather_occulsion.jpg,pose_original,yolo11n-pose,0,0.0,0.098
phone1_iPhone15Plus_1_high_resolution_median.jpg,pose_median,yolo11n-pose,0,0.0,0.15
phone1_iPhone15Plus_2_low_resolution_median.jpg,pose_median,yolo11n-pose,0,0.0,0.082
phone1_iPhone15Plus_3_high_light_median.jpg,pose_median,yolo11n-pose,0,0.0,0.114
phone1_iPhone15Plus_4_low_light_median.jpg,pose_median,yolo11n-pose,0,0.0,0.11
phone1_iPhone15Plus_5_weather_occlusion_median.jpg,pose_median,yolo11n-pose,0,0.0,0.136
phone2_SamsungS21fe_1_high_resolution_median.jpg,pose_median,yolo11n-pose,1,0.4296491742134094,0.087
phone2_SamsungS21fe_2_low_resolution_median.jpg,pose_median,yolo11n-pose,3,0.4336455762386322,0.069
phone2_SamsungS21fe_3_high_light_median.jpg,pose_median,yolo11n-pose,0,0.0,0.083
phone2_SamsungS21fe_4_low_light_median.jpg,pose_median,yolo11n-pose,2,0.6754053831100464,0.085
phone2_SamsungS21fe_5_weather_occlusion_median.jpg,pose_median,yolo11n-pose,0,0.0,0.101
phone3_OnePlus6T_1_high_resolution_median.jpg,pose_median,yolo11n-pose,1,0.7038464546203613,0.114
phone3_OnePlus6T_2_low_resolution_median.jpg,pose_median,yolo11n-pose,2,0.4367421269416809,0.074
phone3_OnePlus6T_3_high_light_median.jpg,pose_median,yolo11n-pose,0,0.0,0.073
phone3_OnePlus6T_4_low_light_median.jpg,pose_median,yolo11n-pose,0,0.0,0.089
phone3_OnePlus6T_5_Weather_occulsion_median.jpg,pose_median,yolo11n-pose,0,0.0,0.071
phone4_SamsungGalaxyA34_1_high_resolution_median.jpg,pose_median,yolo11n-pose,1,0.887353777885437,0.077
phone4_SamsungGalaxyA34_2_low_resolution_median.jpg,pose_median,yolo11n-pose,0,0.0,0.094
phone4_SamsungGalaxyA34_3_high_light_median.jpg,pose_median,yolo11n-pose,1,0.3201793432235718,0.091
phone4_SamsungGalaxyA34_4_low_light_median.jpg,pose_median,yolo11n-pose,0,0.0,0.099
phone4_SamsungGalaxyA34_5_Weather_Occulsion_median.jpg,pose_median,yolo11n-pose,0,0.0,0.156
phone5_NothingPhone2A_1_high_resolution_median.jpg,pose_median,yolo11n-pose,0,0.0,0.143
phone5_NothingPhone2A_2_low_resolution_median.jpg,pose_median,yolo11n-pose,0,0.0,0.133
phone5_NothingPhone2A_3_High_light_median.jpg,pose_median,yolo11n-pose,1,0.33958786725997925,0.141
phone5_NothingPhone2A_4_low_light_median.jpg,pose_median,yolo11n-pose,0,0.0,0.121
phone5_NothingPhone2A_5_Weather_occulsion_median.jpg,pose_median,yolo11n-pose,0,0.0,0.111
phone1_iPhone15Plus_1_high_resolution_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.228
phone1_iPhone15Plus_2_low_resolution_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.161
phone1_iPhone15Plus_3_high_light_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.207
phone1_iPhone15Plus_4_low_light_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.197
phone1_iPhone15Plus_5_weather_occlusion_gaussian.jpg,pose_gaussian,yolo11n-pose,1,0.2533082365989685,0.212
phone2_SamsungS21fe_1_high_resolution_gaussian.jpg,pose_gaussian,yolo11n-pose,1,0.4380827844142914,0.164
phone2_SamsungS21fe_2_low_resolution_gaussian.jpg,pose_gaussian,yolo11n-pose,3,0.39109575748443604,0.135
phone2_SamsungS21fe_3_high_light_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.161
phone2_SamsungS21fe_4_low_light_gaussian.jpg,pose_gaussian,yolo11n-pose,2,0.6728373765945435,0.133
phone2_SamsungS21fe_5_weather_occlusion_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.14
phone3_OnePlus6T_1_high_resolution_gaussian.jpg,pose_gaussian,yolo11n-pose,1,0.7078388333320618,0.137
phone3_OnePlus6T_2_low_resolution_gaussian.jpg,pose_gaussian,yolo11n-pose,1,0.4953581988811493,0.093
phone3_OnePlus6T_3_high_light_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.095
phone3_OnePlus6T_4_low_light_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.1
phone3_OnePlus6T_5_Weather_occulsion_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.09
phone4_SamsungGalaxyA34_1_high_resolution_gaussian.jpg,pose_gaussian,yolo11n-pose,1,0.8860885500907898,0.099
phone4_SamsungGalaxyA34_2_low_resolution_gaussian.jpg,pose_gaussian,yolo11n-pose,1,0.39331620931625366,0.119
phone4_SamsungGalaxyA34_3_high_light_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.101
phone4_SamsungGalaxyA34_4_low_light_gaussian.jpg,pose_gaussian,yolo11n-pose,1,0.2551296651363373,0.103
phone4_SamsungGalaxyA34_5_Weather_Occulsion_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.116
phone5_NothingPhone2A_1_high_resolution_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.125
phone5_NothingPhone2A_2_low_resolution_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.146
phone5_NothingPhone2A_3_High_light_gaussian.jpg,pose_gaussian,yolo11n-pose,1,0.3382182717323303,0.125
phone5_NothingPhone2A_4_low_light_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.116
phone5_NothingPhone2A_5_Weather_occulsion_gaussian.jpg,pose_gaussian,yolo11n-pose,0,0.0,0.106
